num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,binary_features,categorical_features,numeric_features,class_imbalance,variance_explained,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction,linear_performance,nonlinear_performance,tree_performance
614.0,12.0,614.0,13.0,2.0,6.0,3.0,4.0,0.3745928338762214,0.6158906581190584,2.4419114183167225e-05,0.6011991850620205,87.65382240048397,2.0,0.0017904869289234,0.7614369955151762,0.4902680389979599,0.7268209625954692
2111.0,16.0,2111.0,17.0,7.0,5.0,4.0,8.0,0.1268057784911717,0.57424573163063,0.0469299286751427,0.6268152289034817,8.347002206288318,2.0,0.006483893889152,0.6267841039536252,0.6386252529451716,0.8672384026235004
4981.0,10.0,4981.0,11.0,2.0,6.0,2.0,3.0,0.9004216020879342,0.6845682683204604,0.0655186966798454,0.6745497463379461,7.420183734602356,2.0,0.0161814896607107,0.7027237796679433,0.7237351811691101,0.8676314796771262
201.0,10.0,201.0,11.0,2.0,6.0,2.0,3.0,0.6019900497512438,0.7123675894693942,0.0687267019655233,0.5709436900383562,7.959253803593071,2.0,0.0039800995024875,0.6458675126875177,0.6790069219872921,0.6373652425012093
10127.0,22.0,10127.0,23.0,2.0,2.0,4.0,17.0,0.6786807544188802,0.5095695086353145,0.0420824652275766,0.999999999964785,20.81399476990825,1.0,0.0062972970546783,1.0,0.4635477494599982,1.0
55692.0,26.0,55692.0,27.0,2.0,6.0,1.0,20.0,0.1679667186687467,0.4929898654859435,0.0602456768327586,0.9004610497407513,22.38744718000581,19.0,0.0075628590923293,0.9769709318129278,0.9116463901553143,0.9853801778385342
2627.0,10.0,2627.0,11.0,4.0,3.0,4.0,4.0,0.283763277693475,0.6604108150621435,0.049894785225915,0.5750884499438857,9.29297683713396,1.0,0.002398172820708,0.2845913289120744,0.2145636367474285,0.3140074998003094
8068.0,10.0,8068.0,11.0,4.0,3.0,4.0,4.0,0.0993698497333979,0.6743339848950828,0.0485937599436824,0.5951788730245869,9.082643904047297,1.0,0.0022930094199305,0.3938950978079952,0.2650760062366872,0.5124665091029601
630.0,8.0,630.0,9.0,5.0,0.0,0.0,9.0,0.0,0.9993849802903632,0.4063957263541304,1.0,2.190412079006137,1.0,0.0,0.9608053946701476,0.9854708854812644,1.0
3276.0,9.0,3276.0,10.0,2.0,1.0,0.0,9.0,0.2197802197802197,0.6077420112624797,0.0132974589754056,0.1436057670524889,9.0,1.0,0.0053249219915886,0.4997933089219533,0.5189836828123463,0.6019838529648047
2111.0,16.0,2111.0,17.0,7.0,5.0,4.0,8.0,0.1268057784911717,0.5742460999342871,0.0469299286751427,0.6268152289034817,8.347002206070325,2.0,0.006483893889152,0.6267841039536252,0.6193041468457243,0.8576808890003035
195.0,13.0,195.0,14.0,2.0,2.0,0.0,12.0,0.0256410256410256,0.710677754784736,0.0955819573196334,0.8227446952315576,11.182811540171851,1.0,0.0055226824457593,0.8707354229191804,0.7798073106359255,0.8950671999710149
70.0,17.0,70.0,18.0,6.0,15.0,1.0,2.0,0.6,0.2764785935254996,0.0231363446188792,1.0,53.6967852061249,42.0,0.0115966386554621,0.9017857142857144,0.8710126429489174,0.5059212985170578
539383.0,8.0,539383.0,9.0,2.0,1.0,3.0,5.0,0.0605224208968358,0.1242713878206924,0.1194457036666898,1.000000000000001,8.632131247305436,527.0,0.0044286748915112,0.9782127057965928,0.5537363431605745,0.9331936477112256
66.0,4.0,66.0,5.0,2.0,1.0,4.0,0.0,0.0,0.9999999999999998,0.0421696140921842,0.2029290660200982,4.0,4.0,0.0,0.4544988970724264,0.5041483516483516,0.4742040840995949
989.0,7.0,989.0,8.0,2.0,3.0,3.0,2.0,0.7229524772497472,0.6847776071435736,4.828685356090863e-06,0.8050519459984814,59.94922286331044,1.0,0.0012762336925694,0.927796178539118,0.6251379944536986,0.7089780957237043
1987.0,9.0,1987.0,10.0,2.0,6.0,0.0,4.0,0.2853548062405637,0.653377708026986,0.033475783158549,0.4880413944136412,6.596245553666671,1.0,0.0,0.6201127406175629,0.7047783488140772,0.7904453479370984
3000.0,17.0,3000.0,18.0,5.0,0.0,14.0,4.0,0.0174854288093255,0.0424327028217761,3.5787606048475888e-06,0.0937974759495646,224.2212445371276,2.0,0.0006608062185865,0.1981200040906197,0.1955964374558837,0.1922918070766375
172660.0,261.0,172660.0,98.0,29.0,8.0,57.0,33.0,0.09685330743622018,0.9641949236746633,0.04972405260551996,0.17618683234587623,210.0532927467331,1161.2450453483752,0.047488252267031746,0.5687706768773634,0.6025865189595626,0.314908256402758
1207019.0,104.0,351142.0,236.0,25.0,34.0,145.0,57.0,0.2881831896299009,0.9368710179411674,0.1219502473356483,0.9213512826142998,104.0207349166311,170.3667022699128,0.0799830896196298,0.8732635315765364,0.11095046370571382,0.3113972613352609
1102426.0,115.0,1102426.0,172.0,7.0,22.0,112.0,39.0,0.007864620525266233,0.48994711994177204,0.1317640100828587,0.6119661532084985,59.607204983425476,220.10128320842392,0.07563421443137049,0.8895092665219546,0.7278235083304178,0.8958816525631556
266965.0,19.0,266965.0,265.0,30.0,23.0,65.0,177.0,0.6860446601748661,0.23563696269535211,0.12661676138855305,0.8499326196460534,193.89471779289872,1640.8820218376009,0.0027345157890277475,0.1151700926622399,0.07730378069288685,0.24482730760164467
1334534.0,224.0,1334534.0,198.0,30.0,85.0,2.0,111.0,0.45430739718946533,0.06204040500641696,0.38442798312703563,0.6318694613824986,43.42613770635309,141.4549981774595,0.0017748615057185334,0.5124777077774598,0.7386791750749319,0.7061924272508324
1324868.0,9.0,1324868.0,43.0,5.0,4.0,26.0,13.0,0.8788044216774429,0.8794702074838789,0.2390112863218091,0.9775309456379252,68.6287592934425,1198.4402656015225,0.017314231000071737,0.611299489666313,0.409427002563139,0.8087077477077848
1316827.0,95.0,473078.0,152.0,25.0,8.0,56.0,89.0,0.7957990722047376,0.2365421132339,0.27697231936581485,0.8718491525865626,65.93539439003207,638.2901303566236,0.04257848202217294,0.6548473051807997,0.795539428135602,0.5660566977258359
65656.0,104.0,65656.0,121.0,21.0,2.0,70.0,50.0,0.9552992736096282,0.10393884177728155,0.21687425711595934,0.5517500341287339,152.64231730510855,1087.2957476432239,0.0643983046568988,0.213232245997108,0.0713873431279538,0.1549708888900507
923383.0,26.0,923383.0,233.0,8.0,10.0,124.0,99.0,0.9460847128219219,0.36645991915798987,0.055519000046374015,0.6463113853374988,12.609932465949058,1235.4832669418063,0.05775398216490673,0.46764698694570384,0.14204804304555002,0.5326298941129929
1253979.0,106.0,780053.0,45.0,14.0,0.0,31.0,13.0,0.891975482093366,0.8014938953745365,0.2595188610537878,0.4875135163030752,70.58606501356599,946.2516270608212,0.07275094072683753,0.7734033279960528,0.22436918833964947,0.2050038212491116
871030.0,79.0,871030.0,241.0,9.0,26.0,115.0,100.0,0.3403854197370991,0.7677593276355729,0.022518510114354188,0.24414765838222988,192.27843576196148,1077.2147618109925,0.02176843412216712,0.4500838771956642,0.8401088397851498,0.5483624454304543
1429542.0,125.0,1193443.0,291.0,25.0,59.0,124.0,107.0,0.38598998272687146,0.06915561384839562,0.19795623282416422,0.578301597948597,75.58412783156672,159.586289450774,0.07381118000936411,0.8842867466318002,0.7580768503148936,0.9135236582344075
945777.0,46.0,660116.0,14.0,5.0,2.0,5.0,7.0,0.4596405462340644,0.8929875537475535,0.15390745661577707,0.9487386039387852,119.79346769668126,1518.131665512482,0.006815115384595167,0.25460370070260124,0.8646104095616639,0.6958651102740531
759849.0,244.0,759849.0,263.0,15.0,2.0,39.0,222.0,0.4713232148799515,0.5016927414482593,0.21283998935143889,0.6274821168280206,209.96398122662194,1383.8494824031038,0.027464906128376525,0.3618375209258183,0.42733913371171195,0.8812289337960805
439706.0,273.0,439706.0,184.0,30.0,12.0,58.0,114.0,0.6277171110025007,0.4873385154445683,0.23166807342446977,0.23166807342446977,214.58886385618172,1671.8784372942348,0.04492639231012416,0.203207397033294,0.5743038037152475,0.3381581406798493
1340126.0,111.0,1196383.0,128.0,25.0,5.0,76.0,47.0,0.0639969867857667,0.5531161545546234,0.13288156715755534,0.9224737223475703,58.67335131154658,252.6711920756014,0.03665410352169653,0.9522848992260796,0.879092656269825,0.973353682181548
1162244.0,133.0,1162244.0,234.0,8.0,35.0,185.0,14.0,0.42491883759360327,0.17817200966233676,0.3173629891588945,0.3173629891588945,63.07408271148762,606.7567770298983,0.08255188423390852,0.7767359039211791,0.9413128586478668,0.8093063447381925
313889.0,64.0,313889.0,137.0,15.0,25.0,53.0,60.0,0.1892618100453705,0.31372567732571793,0.19841983666985966,0.6229399025156922,64.33218097431703,40.71769478205385,0.03648975926140008,0.9130747289628477,0.8736456223863515,0.8065483168490423
783719.0,174.0,783719.0,50.0,11.0,12.0,36.0,2.0,0.0275828461795796,0.8249467761973958,0.3383600568357623,0.6561367091003898,156.87272442767147,477.28802092452435,0.054194457402854855,0.8163450332200338,0.9276814210024017,0.8655462045206745
1199589.0,90.0,1199589.0,226.0,14.0,48.0,60.0,118.0,0.028659840934905114,0.2627524353001559,0.3904776241922174,0.6216430027342175,8.629448667389772,1275.9684879610938,0.032301877792663115,0.9393030215435336,0.8613648141489934,0.984423945335298
1326870.0,163.0,31338.0,155.0,10.0,131.0,24.0,0.0,0.18254305062950452,0.7909188469048778,0.1671087829096214,0.6262232967924021,149.93897267418586,577.6840663207022,0.052853737271639445,0.46595831736905785,0.8239702059236972,0.984173535105584
335470.0,261.0,335470.0,273.0,18.0,0.0,131.0,142.0,0.9286095097134381,0.1959997798143141,0.05572251131374399,0.5942213821289751,207.38849387566233,1558.7662489086333,0.005215349165821088,0.1141092411606894,0.1581088132114925,0.7526774461096651
897441.0,173.0,248667.0,288.0,30.0,5.0,13.0,270.0,0.4976695838954239,0.6766084557830403,0.22337626235937966,0.7339756770662106,210.90240709646443,436.250268175389,0.07418168299655427,0.5561105198860553,0.8025949179055655,0.4496025762984406
897604.0,238.0,337240.0,170.0,27.0,6.0,79.0,85.0,0.27740655072995263,0.38262262033909716,0.3298436828921542,0.45701736518149183,170.02566019139272,1302.1341421403897,0.049856631542603114,0.31305966932453944,0.6331895181070505,0.29797914697054084
1272719.0,263.0,161213.0,205.0,26.0,32.0,51.0,122.0,0.7343845741683874,0.5427126067209656,0.11401645108046372,0.21131540611320884,171.26215481056477,337.01703373691515,0.014371138109233555,0.6804716273933754,0.7279142268232506,0.695028516129145
56908.0,138.0,56908.0,8.0,29.0,1.0,1.0,6.0,0.4640225866630796,0.6386846956642379,0.3154934737928744,0.3711537778146007,30.534085405418224,249.01977973043472,0.04036925856197356,0.4930360246800618,0.2227738531819188,0.4037963510087782
1447130.0,17.0,622724.0,281.0,14.0,29.0,75.0,178.0,0.10516506838654754,0.20622325197980257,0.28001212491727656,0.8569554321411859,54.313390745242444,1551.9119051204516,0.036370458773178065,0.9331687096790668,0.7509995589688943,0.7787357507077307
546537.0,122.0,546537.0,148.0,15.0,46.0,102.0,0.0,0.37251103796367585,0.772864257723077,0.1946885647371138,0.1946885647371138,54.48454631743649,1131.371562663496,0.07039790826727257,0.8421589695030696,0.4774361013911065,0.5067978771711488
122976.0,68.0,122976.0,254.0,29.0,17.0,69.0,169.0,0.7184379026047892,0.233373393814569,0.40257945030461456,0.40257945030461456,223.2454164729416,435.49354654292694,0.0006374213458737588,0.1330921304853401,0.8330385201647063,0.4899920598629194
654353.0,293.0,654353.0,276.0,16.0,3.0,128.0,145.0,0.4213389330462516,0.6454540229513215,0.12339751844174435,0.49142499991983746,213.14610004833503,1526.8790748310944,0.05897169522856096,0.25116517241963854,0.23334095048197456,0.30628775159608745
1431210.0,116.0,1178461.0,288.0,19.0,55.0,121.0,112.0,0.21120760650342657,0.1566200661679918,0.3930627539798516,0.8970875040221231,66.16332705618137,1300.5733459281455,0.018037394131434445,0.2600372551019206,0.3643770878622903,0.8546486062161942
1268882.0,254.0,844508.0,159.0,16.0,33.0,110.0,15.0,0.9376291583559485,0.6727992048904902,0.27198486109958014,0.27198486109958014,56.77356483239148,1233.4672156793026,0.008436301913376687,0.4915288448126832,0.4335607961708643,0.8200539382032187
601504.0,29.0,601504.0,223.0,26.0,43.0,11.0,169.0,0.6124904000038951,0.5056974659009507,0.04198282133350588,0.9414105875909773,83.66872261259559,743.3525708848574,0.008543552383729032,0.6849449505889166,0.1833502328540889,0.49417842957408686
1317506.0,128.0,382190.0,266.0,16.0,1.0,85.0,181.0,0.8466551064492289,0.49752161289837343,0.07455593604157937,0.7016976240587254,66.82391734966252,447.7545426919614,0.03686908693173162,0.18013813027986428,0.20867624984690195,0.5419156789488732
997581.0,139.0,896631.0,15.0,4.0,1.0,11.0,3.0,0.3709666409932472,0.5433595958575489,0.40450944400397376,0.959837516947012,20.281534351495303,56.8865572933234,0.06571860754958893,0.8923747067938022,0.8787016187978535,0.6281949700912244
1000108.0,130.0,1000108.0,4.0,22.0,0.0,2.0,2.0,0.8579793041379248,0.10474305120895804,0.38787973536485637,0.956054900949266,142.3045302841128,1373.6513152494902,0.007258800293735974,0.29440158381483855,0.11401638051946159,0.48377043977733647
324468.0,239.0,324468.0,47.0,13.0,12.0,32.0,3.0,0.023297984084237205,0.3358787685877503,0.2682477736960507,0.962474717935988,29.4356410422137,1411.8853862454475,0.0703097640586076,0.7555154498464223,0.3191419679413984,0.7762994530609595
267247.0,258.0,267247.0,252.0,20.0,14.0,135.0,103.0,0.7578720482708416,0.9269300524432365,0.03214184309275706,0.15299718042650345,82.17834117561381,1214.1856270376209,0.015645148637804463,0.2712195558011853,0.7989287049972961,0.2514315966927167
777659.0,13.0,485405.0,15.0,28.0,7.0,5.0,3.0,0.33282422336468664,0.9097100756399744,0.3571965168101157,0.816926852765248,66.66208690805578,1442.1682847828642,0.04850290399531766,0.40062773785472794,0.06160916180772059,0.16624567416446612
1142824.0,170.0,537171.0,198.0,24.0,28.0,109.0,62.0,0.8211303159902855,0.7112052343199636,0.11204329356848672,0.18468824113860383,173.91481205816424,498.730216002661,0.024905609656857505,0.25501000281887903,0.8075596130898858,0.9267409904412405
584389.0,24.0,584389.0,149.0,14.0,9.0,54.0,86.0,0.03588701051800403,0.24470493808610327,0.10445381498703923,0.5893976341442277,145.76904332656858,803.1058364307675,0.06790761109740566,0.4047747808886696,0.5972518395255856,0.5118959591604434
601445.0,19.0,556615.0,109.0,15.0,3.0,73.0,32.0,0.1458317772582911,0.40942845569024827,0.250355476274297,0.250355476274297,188.9669854794982,476.05049447997635,0.02188815478917301,0.6149614337266134,0.26222586686178995,0.7167888678092404
782301.0,163.0,782301.0,277.0,24.0,25.0,103.0,148.0,0.3356088449076878,0.09973768761685112,0.21044215206818598,0.9605038887236865,154.24556307960393,825.2679991268905,0.056149531465144994,0.8331323242274465,0.600231126867255,0.6946096262016342
800318.0,177.0,800318.0,296.0,6.0,1.0,138.0,157.0,0.008741054359835422,0.21200429180602223,0.20738558364104498,0.6305723632435443,177.4123528462574,796.8904357320021,0.041285215276360955,0.24982980509431985,0.3980752769353315,0.5995086661696255
1223697.0,282.0,964844.0,22.0,6.0,1.0,7.0,14.0,0.08275334333097749,0.8369869185886568,0.26244703954822174,0.39975292635936566,53.11217997340508,746.6648368031662,0.04675116585225982,0.4749769841910165,0.8223436007875883,0.45470702939653496
258764.0,261.0,258764.0,159.0,25.0,15.0,70.0,74.0,0.9244908220745502,0.4334185490324265,0.30886743722360127,0.30886743722360127,15.001895514918552,1595.3171598670742,0.007128728049394103,0.39904675017814206,0.33501751871069263,0.3237372062445402
1290108.0,247.0,322347.0,227.0,17.0,20.0,108.0,99.0,0.9915355346291974,0.3856305053809795,0.27877366807165366,0.27877366807165366,122.21209257183274,1385.255897184258,0.0018011749036461542,0.16035680087851623,0.9045932752270793,0.9247725011344815
1449665.0,13.0,627189.0,253.0,20.0,7.0,75.0,170.0,0.3101215088039474,0.46049729549329316,0.15661127533068817,0.3549588440572337,126.51929485807156,590.0057809036706,0.06922751605386526,0.7676305486732908,0.9609556250473509,0.5808912988129393
695573.0,88.0,695573.0,127.0,15.0,23.0,89.0,15.0,0.3736074840968318,0.7592209743270208,0.22624027141540853,0.22624027141540853,109.98999588407861,705.1937187111204,0.06834974521162214,0.4762267619782057,0.09545187931254154,0.16829969753248766
137959.0,73.0,137959.0,133.0,31.0,9.0,38.0,86.0,0.961874565048327,0.535619498626348,0.055716633680578685,0.7475842114782707,93.89768029257785,1457.3607845249346,0.005726168213188253,0.12356228757519708,0.08957861096117739,0.15450788242889932
907072.0,181.0,381565.0,287.0,3.0,65.0,138.0,84.0,0.9635802685185529,0.8605310803938411,0.011808620168212536,0.09740335324499517,26.40131455995332,1198.2667181569,0.07592267569018388,0.4235880263636992,0.464518763251935,0.6615804873248251
1259005.0,186.0,280385.0,136.0,26.0,3.0,118.0,15.0,0.13790507682655315,0.9519516222522169,0.37496835062113354,0.37496835062113354,82.23385357214035,1238.0723557934691,0.07678315013444778,0.9746166927352463,0.7130403258624917,0.6854344398591696
1138890.0,217.0,962359.0,192.0,23.0,10.0,32.0,149.0,0.24530870917644787,0.8400028311079655,0.2789456359992954,0.8886729044873977,81.89451956501514,1486.5766540588654,0.02487438902537003,0.3154452896151974,0.47860643268026926,0.8550117175374974
1123058.0,72.0,633605.0,145.0,4.0,14.0,60.0,71.0,0.1114743280680264,0.9249802376716425,0.22943885097723124,0.49609734669944194,191.84185433054262,1171.2084944751591,0.06136541177123504,0.5848369492608357,0.5606645423670453,0.5043526078733962
107538.0,120.0,107538.0,198.0,7.0,12.0,84.0,102.0,0.8223416316201648,0.07125969785248071,0.22415208590472013,0.7413342567943624,149.3202605639992,1416.019644669246,0.04972999322547349,0.13666179160845227,0.060914948828963755,0.16641210237532617
923193.0,110.0,844135.0,169.0,4.0,18.0,53.0,98.0,0.7488215335571539,0.6126338477674365,0.07767953927074502,0.3609787703029376,11.898532877568783,1009.4432510261968,0.06397542219071325,0.6281118571755576,0.294249329392127,0.6311570258453759
161611.0,94.0,161611.0,84.0,10.0,17.0,31.0,36.0,0.3942423905185438,0.8425403271857894,0.10678709743575199,0.7227042155571782,201.37022467076565,1124.412356603377,0.005558483327411729,0.3533809298630966,0.6073295206738853,0.6268508439644187
211168.0,82.0,211168.0,192.0,13.0,13.0,69.0,110.0,0.6975168683500104,0.7444583408005098,0.15195136201211967,0.4435592757217549,112.37195957563883,1303.0756554784543,0.03339630883021534,0.7477649804029557,0.8268821783446453,0.7419189995802234
1431626.0,253.0,1386139.0,55.0,7.0,2.0,38.0,15.0,0.4039089273375915,0.10829079408053705,0.2108550977958935,0.2822697260907116,32.8345342617479,1524.879614186309,0.01614728433242308,0.8037417747242221,0.9237416844800295,0.9839069368807283
241543.0,14.0,241543.0,57.0,18.0,13.0,0.0,44.0,0.0016227008770460833,0.7484684795210964,0.29863217934219916,0.9966663977839652,87.28472647286378,220.61641294444343,0.00945521091493398,0.6690232424346502,0.7883913064470008,0.9182601312982884
1350788.0,269.0,700247.0,255.0,23.0,42.0,147.0,66.0,0.7896831733116657,0.13691705921544942,0.2741823871780353,0.3429996690707161,21.77620546918436,1339.244526852484,0.05492767955967454,0.9032695099018659,0.5063122427820259,0.6441068710191341
463255.0,20.0,463255.0,192.0,15.0,10.0,120.0,61.0,0.26866724945381304,0.6731382899118723,0.10059981572208826,0.2731882994763763,13.681564951742764,208.28374209900133,0.05483424308183808,0.7185045508693956,0.49709631906686624,0.662602466148973
218965.0,293.0,218965.0,225.0,11.0,38.0,13.0,174.0,0.9973534975084903,0.6479018228761,0.13105764347661952,0.37962605672718613,183.338961285314,340.67867139512117,0.05102804010546541,0.2674438115097071,0.7158464127350522,0.3790531756861031
793500.0,65.0,556815.0,268.0,18.0,28.0,108.0,131.0,0.15230581139163307,0.7711028221773215,0.12423947929506739,0.7717512145814106,5.291024573740476,28.177441246152217,0.08058496422041674,0.9851544197607237,0.4519034790382025,0.5972150458596257
1210472.0,244.0,1172808.0,160.0,21.0,25.0,71.0,64.0,0.06316007963963159,0.19593525138873974,0.05333314497080473,0.9600822814832127,53.58969635993092,912.6470048891216,0.052421354892824644,0.9915454495301147,0.9823313353348874,0.9263445657789742
834635.0,146.0,341781.0,131.0,8.0,28.0,98.0,5.0,0.9037170099949757,0.8002109135128742,0.03462413578741932,0.10905986362551641,222.34629616228483,1477.8785865395873,0.007236378421252335,0.18179952331274107,0.28435527629475804,0.5169254877044227
114384.0,236.0,114384.0,176.0,11.0,9.0,43.0,123.0,0.8755114943502608,0.1157509324159281,0.35611036429906645,0.7422705220903087,221.8840493136859,1007.9466449565731,0.012407503116298797,0.19839507316499505,0.5956474286589575,0.4517975038749684
684697.0,79.0,8498.0,272.0,30.0,16.0,18.0,238.0,0.22648297603262899,0.6323100130346796,0.19998229248974095,0.4009851972198816,124.95166583839006,137.02609909402997,0.004170980633783051,0.18991081210790103,0.4839543131465327,0.5281895453963612
723967.0,58.0,723967.0,187.0,5.0,22.0,47.0,118.0,0.006836133203349706,0.7841264143745054,0.3531758200595166,0.9998813924132628,34.08050752880659,39.56680232137662,0.0621961943873736,0.9591976318028288,0.8113476975114134,0.4676270027855882
70163.0,282.0,70163.0,67.0,31.0,12.0,35.0,20.0,0.6072587929816652,0.6666180198817394,0.32147647775320043,0.8426782194484795,72.23665043127409,912.5058893836004,0.0008312530035856696,0.15918356960718413,0.19310089251215903,0.5691326312123907
275237.0,51.0,275237.0,96.0,30.0,1.0,59.0,36.0,0.8660800066453201,0.34748534941254144,0.38925335583204723,0.38925335583204723,157.757573301797,1539.5503019672983,0.049250012481408804,0.2804434260390783,0.06405985572427086,0.15198248156649213
173711.0,257.0,173711.0,290.0,23.0,37.0,147.0,106.0,0.1701952194568176,0.46054708800106603,0.18451387633283847,0.8264537747786913,119.77305730579018,892.2377089974723,0.04383284517724682,0.663535211259465,0.46066007122145136,0.7992256663849261
356129.0,252.0,356129.0,267.0,19.0,23.0,119.0,125.0,0.644431450009789,0.6837789032876318,0.06769943046926138,0.2777195763167142,78.72082057942117,441.8870835598606,0.03834025003357539,0.8380113534054433,0.753432568731888,0.8663042151782215
1098656.0,171.0,541219.0,182.0,30.0,55.0,81.0,46.0,0.5361434003509272,0.8171274466373772,0.38600037557110006,0.41893157522222974,108.18889266800274,344.7611615305368,0.054744027104835814,0.9042933185003924,0.3736220149793056,0.4824780995828457
1132464.0,292.0,153534.0,36.0,21.0,8.0,20.0,8.0,0.6477578722531793,0.17577810842766953,0.3147888944244764,0.3147888944244764,202.88876169075672,3.3711858054145334,0.020462646766525386,0.5618381702011523,0.9366067027370054,0.7281485981966203
169755.0,234.0,169755.0,43.0,28.0,6.0,3.0,34.0,0.9084165062847531,0.4930692162084162,0.01873118035509716,0.11953072440791247,145.9051890738883,1309.916083348401,0.05780158145126416,0.1420992190326649,0.2501572732462813,0.30837785904703946
1277636.0,197.0,752903.0,44.0,18.0,9.0,11.0,24.0,0.3182604325462172,0.43409377371289465,0.14731079508752631,0.46782665230150994,12.777078869562956,232.0738431081383,0.01588802609418231,0.8758635142354898,0.8975938919759772,0.991564842713327
849651.0,116.0,271137.0,247.0,8.0,7.0,73.0,166.0,0.18963192779895824,0.09164870132081043,0.14087445188191278,0.36911224768909334,195.05456802780589,1278.5628279012274,0.05505486513403966,0.5856502788045369,0.7975668147314026,0.9367849824925609
1329523.0,273.0,815118.0,150.0,15.0,9.0,57.0,83.0,0.46856639526822186,0.19189135803727808,0.3122568816976353,0.8156443676924092,68.63944870317592,1404.2474410533405,0.02021084866625213,0.7595330820971772,0.8148845941813396,0.8391690789298467
1104860.0,206.0,1104860.0,110.0,12.0,8.0,53.0,50.0,0.14087847686563865,0.29758149764177305,0.08686296616865385,0.5088022531565307,147.09383616013622,1522.5587724343134,0.027751809005377184,0.6545632234640685,0.787623640863576,0.6626064103990182
1018077.0,202.0,664659.0,110.0,18.0,0.0,70.0,39.0,0.0013083356697764655,0.25750567793501156,0.01225646804385591,0.4512725722965937,45.98266021341311,1682.4486609925941,0.08130294408539142,0.8065531499527876,0.7832315961508639,0.27746100715841704
1235640.0,238.0,853156.0,23.0,21.0,5.0,16.0,2.0,0.5267492058375062,0.9950122555966263,0.01903524664549235,0.044305125243823476,46.905570965910634,1558.4077885893098,0.04958816050328005,0.5449057265497269,0.7529023118177751,0.42568907047883553
520875.0,85.0,137394.0,45.0,18.0,6.0,9.0,31.0,0.4689456870863817,0.5659269169487001,0.11172904162334953,0.49853194359223313,33.14210805990084,34.47669151437959,0.06718435965986508,0.7734008314414434,0.4601996053925065,0.4044298524836406
646816.0,114.0,646135.0,119.0,20.0,0.0,24.0,95.0,0.8132018480547683,0.5018334201618494,0.1101780120153894,0.7914131974518688,87.87668064309467,1183.556504019061,0.0740614581688382,0.14040247855136107,0.05725292293289149,0.15865509843979975
282224.0,233.0,282224.0,245.0,17.0,67.0,15.0,163.0,0.49573130346558564,0.6669979088798945,0.3620305277112403,0.8770212901128303,21.60900486788652,441.05947159765674,0.05304040130808498,0.18551570734556933,0.10532962719123809,0.5134060638486379
437364.0,129.0,437364.0,264.0,2.0,9.0,117.0,139.0,0.08771879398570509,0.19198587595629657,0.31724819997277365,0.3581639569426924,157.27801412922233,1544.2047374903805,0.052559082260099844,0.8711103627177236,0.7708626062994443,0.4610206517277441
1286127.0,129.0,956301.0,41.0,28.0,16.0,10.0,15.0,0.02699453790182058,0.9391726261897602,0.3984555787451341,0.9919969571809548,2.4190770191079123,10.585543176118868,0.039057547720093067,0.9576288210298944,0.25631068636895826,0.7041567620991868
621646.0,297.0,520710.0,249.0,5.0,12.0,139.0,97.0,0.9544998548758665,0.7044412617560748,0.030651244980022717,0.3115567189727964,79.44000629972662,1612.469691455249,0.02281358245271835,0.20265445357348566,0.4364937082074061,0.5955691231816844
1184133.0,292.0,1184133.0,129.0,28.0,43.0,78.0,8.0,0.5986077430433819,0.7165605363164262,0.18681197729888077,0.6450902154541578,135.12928817631834,1020.9070835161033,0.058152736874940734,0.22363528961252405,0.16217429456026639,0.2288875279842777
326008.0,166.0,326008.0,144.0,29.0,2.0,2.0,140.0,0.7864999709199625,0.3001290910499302,0.1455940441325821,0.8827220853034009,216.95659911011987,1659.192426594862,0.004196830306616512,0.1130585725474846,0.06504553316520796,0.2613608033993024
923851.0,17.0,880807.0,278.0,11.0,91.0,118.0,68.0,0.560711127616055,0.6157073893240751,0.2613180486603814,0.7057195225610742,127.35017764227851,1367.4523142690573,0.038507428422670055,0.4088032524955587,0.5728665565132174,0.7810972511814799
1220075.0,272.0,1220075.0,104.0,17.0,13.0,37.0,54.0,0.05178409673793932,0.3196760379321652,0.3699050261257543,0.683734367890754,193.7907530655544,452.8193936762977,0.050923907000345846,0.9270109930078122,0.9257504757061364,0.6633194187291551
919337.0,59.0,919337.0,125.0,31.0,28.0,52.0,45.0,0.3650943523924535,0.5845848886880641,0.3971994822406457,0.9944163281551186,139.7181223285543,1100.0466608309582,0.0734023810334952,0.8380042427981458,0.12324748223622588,0.5213825150369876
1328258.0,256.0,1186408.0,35.0,17.0,3.0,12.0,20.0,0.2244384817187733,0.1964360679595734,0.3537534211198664,0.7660428173109447,221.1276649328579,1291.172766064152,0.004116689253387013,0.13088915310649657,0.6422093314500651,0.4237063273889854
1299486.0,5.0,656872.0,55.0,26.0,11.0,5.0,40.0,0.04560432787871614,0.052037641622168535,0.3084586995805865,0.3084586995805865,211.6790259600055,303.1639684567988,0.027742308077646122,0.19753248358161546,0.4137898165949099,0.43265575087881136
1274726.0,173.0,289900.0,260.0,10.0,39.0,88.0,133.0,0.20632774794922584,0.7568706461554239,0.23687979717150306,0.4244525313411214,2.218739881049114,411.6751691421086,0.08237802984201578,0.9290409300224579,0.9065917069654059,0.9546869146405133
